review,sentiment
reviewers mentioned watching 1 oz episode hooked right exactly happened mebr br the first thing struck oz brutality unflinching scenes violence set right word go trust me faint hearted timid pulls punches regards drugs sex violence hardcore classic use wordbr br it called oz nickname given oswald maximum security state penitentary focuses mainly emerald city experimental section prison cells glass fronts face inwards privacy high agenda em city home manyaryans muslims gangstas latinos christians italians irish moreso scuffles death stares dodgy dealings shady agreements never far awaybr br i would say main appeal due fact goes shows dare forget pretty pictures painted mainstream audiences forget charm forget romanceoz mess around first episode ever saw struck nasty surreal say ready it watched more developed taste oz got accustomed high levels graphic violence violence injustice crooked guards wholl sold nickel inmates wholl kill order get away it well mannered middle class inmates turned prison bitches due lack street skills prison experience watching oz may become comfortable uncomfortable viewingthats get touch darker side ,positive
wonderful little production br br the filming technique unassuming oldtimebbc fashion gives comforting sometimes discomforting sense realism entire piece br br the actors extremely well chosen michael sheen has got polari voices pat too truly see seamless editing guided references williams diary entries well worth watching terrificly written performed piece masterful production great masters comedy life br br the realism really comes home little things fantasy guard which rather use traditional dream techniques remains solid disappears plays knowledge senses particularly scenes concerning orton halliwell sets particularly flat halliwells murals decorating every surface terribly well done ,positive
thought wonderful way spend time hot summer weekend sitting air conditioned theater watching lighthearted comedy plot simplistic dialogue witty characters likable even well bread suspected serial killer may disappointed realize match point 2 risk addiction thought proof woody allen still fully control style many us grown lovebr br this id laughed woodys comedies years dare say decade ive never impressed scarlet johanson managed tone sexy image jumped right average spirited young womanbr br this may crown jewel career wittier devil wears prada interesting superman great comedy go see friends ,positive
basically theres family little boy jake thinks theres zombie closet  parents fighting timebr br this slower soap opera suddenly jake decides become rambo kill zombiebr br ok first going must decide thriller drama drama watchable parents divorcing  arguing like real life jake closet totally ruins film expected see boogeyman similar movie instead watched drama meaningless thriller spotsbr br 3 10 well playing parents  descent dialogs shots jake ignore them ,negative
petter matteis love time money visually stunning watch mr mattei offers us vivid portrait human relations seems telling us money power success people different situations encounter br br this variation arthur schnitzlers play theme director transfers action present time new york different characters meet connect connected way another next person seems know previous point contact stylishly sophisticated luxurious look taken see people live world live habitatbr br the thing gets souls picture different stages loneliness inhabits big city exactly best place human relations find sincere fulfillment discerns case people encounterbr br the acting good mr matteis direction steve buscemi rosario dawson carol kane michael imperioli adrian grenier rest talented cast characters come alivebr br we wish mr mattei good luck await anxiously next work ,positive
probably alltime favorite movie story selflessness sacrifice dedication noble cause preachy boring never gets old despite seen 15 times last 25 years paul lukas performance brings tears eyes bette davis truly sympathetic roles delight kids are grandma says like dressedup midgets children makes fun watch mothers slow awakening whats happening world roof believable startling dozen thumbs theyd up movie ,positive
sure would like see resurrection dated seahunt series tech today would bring back kid excitement mei grew black white tv seahunt gunsmoke heros every weekyou vote comeback new sea huntwe need change pace tv would work world water adventureoh way thank outlet like view many viewpoints tv many moviesso ole way believe ive got wanna saywould nice read plus points sea huntif rhymes would 10 lines would let submitor leave doubt quitif must go lets it ,positive
amazing fresh  innovative idea 70s first aired first 7 8 years brilliant things dropped that 1990 really funny anymore continued decline complete waste time todaybr br its truly disgraceful far fallen writing painfully bad performances almost bad  mildly entertaining respite guesthosts probably still air find hard believe creator handselected original cast also chose band hacks followed recognize brilliance see fit replace mediocrity felt must give 2 stars respect original cast made huge success now awful cant believe still air ,negative
encouraged positive comments looking forward watching film bad mistake ive seen 950 films truly worst  awful almost every way editing pacing storyline acting soundtrack the films song  lame country tune  played less four times looks cheap nasty boring extreme rarely happy see end credits film br br the thing prevents giving 1score harvey keitel  far best performance least seems making bit effort keitel obsessives only ,negative
like original gut wrenching laughter like movie young old love movie hell mom liked itbr br great camp ,positive
phil alien quirky films humour based around oddness everything rather actual punchlinesbr br at first odd pretty funny progressed find jokes oddness funny anymorebr br its low budget thats never problem itself pretty interesting characters eventually lost interestbr br i imagine would appeal stoner currently partakingbr br for something similar better try brother another planet ,negative
saw 12 came out recall scariest scene big bird eating men dangling helplessly parachutes right air horror horrorbr br as young kid going cheesy b films saturday afternoons still tired formula monster type movies usually included hero beautiful woman might daughter professor happy resolution monster died end care much romantic angle 12 year old predictable plots love unintentional humorbr br but year later saw psycho came loved star janet leigh bumped early film sat took notice point since screenwriters making story scary possible wellworn formula rules ,negative
im big fan bolls work many are enjoyed postal maybe im one boll apparently bought rights use far cry long ago game finsished br br people enjoyed killing mercs infiltrating secret research labs located tropical island warned far cry something mr boll schemed together along legion schmucks feeling loneley set mr boll invites three countrymen play with players go names til schweiger udo kier ralf moellerbr br three names actually made selfs pretty big biz tale goes like this jack carver played til schweiger yes carver german hail bratwurst eating dudes however find tils acting pretty badass people complained hes really staying true whole carver agenda saw carver first person perspective really know looked like kicking a br br however storyline beyond demented see evil mad scientist dr krieger played udo kier making geneticallymutatedsoldiers gms called performing topsecret research island reminds spoiler vancouver reason thats right palm trees here instead got nice rich lumberjackwoods gone far started cry mehehe cannot go more wanna stay true bolls shenanigans go see disappointed delivers true boll experience meaning suckbr br there things worth mentioning would imply boll good work areas nice boat fighting scenes whole cromedalbino gms squad enters scene everything makes laugh far cry reeks scheisse thats poop simpletons far wanna take wiff go ahead btw carver gets annoying sidekick makes wanna shoot first three minutes hes screen ,negative
cast played shakespearebr br shakespeare lostbr br i appreciate trying bring shakespeare masses ruin something goodbr br is the scottish play favorite shakespeare know know certain rev bowdler hence bowdlerization tried something similar victorian erabr br in words cannot improve perfectionbr br i write write least ten lines text and english composition never forte keep going say movie saying goes cut it ,negative
fantastic three prisoners become famous actors george clooney im fan roll bad another good thing soundtrack the man constant sorrow recommand everybody greetings bart ,positive
kind drawn erotic scenes realize amateurish unbelievable bits ive ever seen sort like high school project rosanna arquette thinking stock characters bizarre supposed midwest town pretty hard get involved one lessons learned it brilliant insights stilted quite ridiculous but lots skin intrigues you videotaped nonsensewhat bisexual relationship nowhere heterosexual encounters absurd dance everybody playing stereotyped roles give pass like million miles bad wasted film money could spent starving children aids africa ,negative
films simply remade them bad film fails capture flavor terror 1963 title liam neeson excellent always is cast holds up exception owen wilson bring right feel character luke major fault version strayed far shirley jackson story attempts grandiose lost thrill earlier trade snazzier special effects say bad film enjoy friction terror older version much more ,positive
made top 10 awful movies horrible br br there continuous minute fight monster another chance character development busy running sword fight another emotional attachment except big bad machine wanted destroy them br br scenes blatantly stolen movies lotr star wars matrix br br examplesbr br the ghost scene end stolen final scene old star wars yoda obee vader br br the spider machine beginning exactly like frodo attacked spider return kings elijah wood victim films waitit hypnotizes stings victim wraps upuh hellobr br and whole machine vs humans theme matrixor terminatorbr br there examples waste time someone tell nazis nazis br br there juvenile story line rushed juvenile conclusion could decide childrens adult much either br br just awful real disappointment say least save money ,negative
remember filmit first watched cinema picture dark places nervous back 7475 dad took brother  sister newbury cinema newbury berkshire england recall tigers lots snow also appearance grizzly adams actor dan haggery think tigers gets shot dies anyone knows find dvd etc please let knowthe cinema turned fitness club big shame nearest cinema 20 miles away would love hear others seen like it ,positive
awful film must real stinkers nominated golden globe theyve taken story first famous female renaissance painter mangled beyond recognition complaint theyve taken liberties facts story good would perfectly fine simply bizarre  accounts true story artist would made far better film come dishwaterdull script suppose enough naked people factual version hurriedly capped end summary artists life  could saved couple hours theyd favored rest brevity ,negative
success die hard sequels surprise really 1990s glut die hard  movies cashed wrong guy wrong place wrong time concept cliffhanger die hard mountain time rescue sly stop mom shoot stallones careerbr br cliffhanger big nitpickers dream especially expert mountain climbing basejumping aviation facial expressions acting skills full excuses dismiss overblown pile junk stallone managed get outacted horse however forget nonsense actually lovable undeniably entertaining romp delivers plenty thrills unintentionally plenty laughsbr br youve got love john lithgows sneery evilness tick every box band baddies best all permanently harassed hapless turncoat agent rex linn traversbr br he may henry portrait serial killer michael rooker noteworthy cringeworthy performance hal insists constantly shrieking painful disbelief captors that man never hurt anybody whilst surely cant be really look like ralph waites frank character grinning girl plummets deathbr br mention must go former londons burning actor craig fairbrass brit bad guy comes cropper whilst using hal human football yes cant help enjoy bit hal needed good kickingbr br so forget better judgement cares that could never happen lower acting expectations turn volume enjoy looking qaulen hes wearing helicopter ,positive
terrible misfortune view bmovie entiretybr br all say is save time money got worst bmovie time called bmovie like fmovie fails aspects good movie story interesting all actors paperthin believable bad direction action sequences fake almost funnyalmostbr br the packed full crappy oneliners respectable person could find amusing least little bitbr br this supposed geared towards men women utterly unattractive especially old wrinkled thing comes towards end try appear sexy weird horrible costumes fail miserablybr br even ridiculous bmovies still give laughs painful watch ,negative
absolutely stunning movie 25 hrs kill watch it regret it much fun rajnikanth carries shoulders although anything him still liked it music arrehman takes time grow heard times really start liking it ,positive
first all lets get things straight here a anime fan always matter fact i used watch speed racer time preschool b like several bmovies theyre hilarious c like godzilla movies lotbr br moving on first comes on seems like going usual bmovie crappy fx sudden boom anime comes on goes wwwaaaaayyyyy downhillbr br the animation bad  cheap worse remember speed racer crissakes fact cheap scenes vividly remember bunch kids run school  kids  again fx terrible too dinosaurs look worse godzilla addition transition live action animation unorganized dialogue  voicesespecially english dub viewed horrid  begging dad take tape dvd vhs player thing kept surviving cracking jokes  comments like robots  joelmike mst3k you pick season honestly way barely enjoy  survive timebr br heck im planning another fellow otaku pal mine halloween bmovie night stupid pretty painful watch  unintentionally hilarious time im giving 310 improvement 0510 originally going give itbr br according grading scale 310 means pretty much boring  bad fun counting three unless find way fun it become fun counting 15 ,negative
worst saw worldfest also received least amount applause afterwards think receiving recognition based amount known actors film great see jbeals minutes mparker much better actress part allowed for rest acting hard judge ridiculous predictable main character totally unsympathetic therefore bore watch real emotional depth story revolving actor cant get work feel original me development cop feels like many straighttovideo movies saw back 90s  good standardsbr br  ,negative
karen carpenter story shows little singer karen carpenters complex life though fails giving accurate facts detailsbr br cynthia gibb portrays karen fine election good actress  plays naive sort dumb karen carpenter think role needed stronger character someone stronger personalitybr br louise fletcher role agnes carpenter terrific great job karens motherbr br it great songs could included soundtrack album unfortunately werent though top ratings usa several countries ,positive
the cell exotic masterpiece dizzying trip vast mind serial killer also talented director conclusive evidence achieved human beings unleash uninhibited imaginations boldness work pushing aside thoughts fall formulas cliches creating something truly magnificent best year datebr br ive read numerous complaints film anywhere style substance poorly cast characters bad acting negatively criticize miss point may landmark tradition future movies hopefully follow the cell opened door another world imagination slam door face tell director tarsem singh want more personally would welcome another tarsem would love see someone try challenge himbr br weve heard talk going inside mind serial killer yes agree genre bit overworked 90s full movies trying depict makes serial killers tick worked failed the cell blaze trail given new twist physically transported mind presented nothing less fascinating journey mysterious subject matter ever studiedbr br i like bog us much scientific jargon trying explain jennifer lopez actually gets enter brain another instead lies laboratory table wrapped looks like really long twizzlers jaunted another entity the cell wants let see how about guess thats people like true like explanations movies ventures onto new ground must let desires simply take inbr br i noticed dark showed reality maybe contrast bright visuals inside brain another nonetheless set design simply astonishing surprised took home oscars cinematography best costumes best director like itd least get nominated best picturebr br ive noticed ive kind repeating myself theres nothing else say cant stress enough fantastic thought the cell was walk open mind taken wonders eyepopping feast assured good time guess little much people writing weird crazy much psychology imagination human mind right alley leaving theater heard audience member say whoever made sure lot good drugs so want smokingbr br  out 4 ,positive
